Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,827544.62,10398.87,86070.60,667,0,905,0,1385,0,56,0,3,0.6453741568305804,516
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,2422764.15,43796.02,15200.00,522,0,159,0,1142,0,172,0,4,0.9683795500791883,1548
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,NaN,0
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,NaN,0
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,1611661.39,728355.90,1022853.00,574,0,312,0,1603,0,211,0,5,0.764384080157572,2592
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,18537.47,21341.26,92552.00,41,0,11,0,58,0,48,0,1,0.9367344455293081,192
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,0.00,14472.76,14739.36,8,0,2,0,27,0,5,0,1,1.0,48
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,0.00,10198.41,34964.30,10,0,2,0,17,0,10,0,2,0.7764229032642098,108
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,10290.28,13482.78,44217.60,17,0,3,0,40,0,12,0,1,1.0,96
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,1136215.61,0.00,0,234,0,70,0,699,0,65,2,0.9961128420887954,780
